EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5580875,LENOIR (ZONE), ,06/18/1996,1300,Tropical Storm, , ,0,0,0,0,NC,EST, ,2054487,Z,91,MHX,0,0, , , , , , , , , ,06/19/1996,2300, , , , ,"","Tropical Storm Arthur teased the North Carolina coast moving parallel to the coast and then up across Cape Lookout into the Pamlico Sound where it was downgraded to a tropical depression.  Up to 4 inches of rain fell across parts of southern Lenoir and northern Duplin counties.  Much of the rest of the area received between three quarters and two inches of rain.  Surf was running at 5-7 feet off Carteret County.  There was some damage to crops",11
5580874,DUPLIN (ZONE), ,06/18/1996,1300,Tropical Storm, , ,0,0,1000000,0,NC,EST, ,2054487,Z,90,MHX,0,0, , , , , , , , , ,06/19/1996,2300, , , , ,"","Tropical Storm Arthur teased the North Carolina coast moving parallel to the coast and then up across Cape Lookout into the Pamlico Sound where it was downgraded to a tropical depression.  Up to 4 inches of rain fell across parts of southern Lenoir and northern Duplin counties.  Much of the rest of the area received between three quarters and two inches of rain.  Surf was running at 5-7 feet off Carteret County.  There was some damage to crops",12
5580872,BEAUFORT (ZONE), ,06/18/1996,1300,Tropical Storm, , ,0,0,0,0,NC,EST, ,2054487,Z,80,MHX,0,0, , , , , , , , , ,06/19/1996,2300, , , , ,"","Tropical Storm Arthur teased the North Carolina coast moving parallel to the coast and then up across Cape Lookout into the Pamlico Sound where it was downgraded to a tropical depression.  Up to 4 inches of rain fell across parts of southern Lenoir and northern Duplin counties.  Much of the rest of the area received between three quarters and two inches of rain.  Surf was running at 5-7 feet off Carteret County.  There was some damage to crops",13
5580881,EASTERN DARE (ZONE), ,06/18/1996,1300,Tropical Storm, , ,0,0,0,0,NC,EST, ,2054487,Z,103,MHX,0,0, , , , , , , , , ,06/19/1996,2300, , , , ,"","Tropical Storm Arthur teased the North Carolina coast moving parallel to the coast and then up across Cape Lookout into the Pamlico Sound where it was downgraded to a tropical depression.  Up to 4 inches of rain fell across parts of southern Lenoir and northern Duplin counties.  Much of the rest of the area received between three quarters and two inches of rain.  Surf was running at 5-7 feet off Carteret County.  There was some damage to crops",14
5580869,TYRRELL (ZONE), ,06/18/1996,1300,Tropical Storm, , ,0,0,0,0,NC,EST, ,2054487,Z,46,MHX,0,0, , , , , , , , , ,06/19/1996,2300, , , , ,"","Tropical Storm Arthur teased the North Carolina coast moving parallel to the coast and then up across Cape Lookout into the Pamlico Sound where it was downgraded to a tropical depression.  Up to 4 inches of rain fell across parts of southern Lenoir and northern Duplin counties.  Much of the rest of the area received between three quarters and two inches of rain.  Surf was running at 5-7 feet off Carteret County.  There was some damage to crops",15
5580868,WASHINGTON (ZONE), ,06/18/1996,1300,Tropical Storm, , ,0,0,0,0,NC,EST, ,2054487,Z,45,MHX,0,0, , , , , , , , , ,06/19/1996,2300, , , , ,"","Tropical Storm Arthur teased the North Carolina coast moving parallel to the coast and then up across Cape Lookout into the Pamlico Sound where it was downgraded to a tropical depression.  Up to 4 inches of rain fell across parts of southern Lenoir and northern Duplin counties.  Much of the rest of the area received between three quarters and two inches of rain.  Surf was running at 5-7 feet off Carteret County.  There was some damage to crops",16
5579734,EASTERN HYDE (ZONE), ,06/18/1996,1300,Tropical Storm, , ,0,0,0,0,NC,EST, ,2054501,Z,104,MHX,0,0, , , , , , , , , ,06/20/1996,30, , , , ,"","",17
5579733,EASTERN DARE (ZONE), ,06/18/1996,1300,Tropical Storm, , ,0,0,0,0,NC,EST, ,2054500,Z,103,MHX,0,0, , , , , , , , , ,06/19/1996,2300, , , , ,"","",18
5579732,ONSLOW (ZONE), ,06/18/1996,1300,Tropical Storm, , ,0,0,0,0,NC,EST, ,2054499,Z,98,MHX,0,0, , , , , , , , , ,06/19/1996,2300, , , , ,"","",19
5579731,CARTERET (ZONE), ,06/18/1996,1300,Tropical Storm, , ,0,0,0,0,NC,EST, ,2054498,Z,95,MHX,0,0, , , , , , , , , ,06/19/1996,2300, , , , ,"","",20
5579730,PAMLICO (ZONE), ,06/18/1996,1300,Tropical Storm, , ,0,0,0,0,NC,EST, ,1029012,Z,94,MHX,0,0, , , , , , , , , ,06/19/1996,2300, , , , ,"","",21
5579729,CRAVEN (ZONE), ,06/18/1996,1300,Tropical Storm, , ,0,0,0,0,NC,EST, ,2054497,Z,93,MHX,0,0, , , , , , , , , ,06/19/1996,2300, , , , ,"","",22
5579728,JONES (ZONE), ,06/18/1996,1300,Tropical Storm, , ,0,0,0,0,NC,EST, ,2054496,Z,92,MHX,0,0, , , , , , , , , ,06/19/1996,2300, , , , ,"","",23
5579727,LENOIR (ZONE), ,06/18/1996,1300,Tropical Storm, , ,0,0,0,0,NC,EST, ,2054495,Z,91,MHX,0,0, , , , , , , , , ,06/19/1996,2300, , , , ,"","",24
5579726,DUPLIN (ZONE), ,06/18/1996,1300,Tropical Storm, , ,0,0,0,1000000,NC,EST, ,2054494,Z,90,MHX,0,0, , , , , , , , , ,06/19/1996,2300, , , , ,"","",25
5579725,WESTERN HYDE (ZONE), ,06/18/1996,1300,Tropical Storm, , ,0,0,0,0,NC,EST, ,1029007,Z,81,MHX,0,0, , , , , , , , , ,06/19/1996,2300, , , , ,"","",26
5579724,BEAUFORT (ZONE), ,06/18/1996,1300,Tropical Storm, , ,0,0,0,0,NC,EST, ,2054493,Z,80,MHX,0,0, , , , , , , , , ,06/19/1996,2300, , , , ,"","",27
5580879,CARTERET (ZONE), ,06/18/1996,1300,Tropical Storm, , ,0,0,0,0,NC,EST, ,2054487,Z,95,MHX,0,0, , , , , , , , , ,06/19/1996,2300, , , , ,"","Tropical Storm Arthur teased the North Carolina coast moving parallel to the coast and then up across Cape Lookout into the Pamlico Sound where it was downgraded to a tropical depression.  Up to 4 inches of rain fell across parts of southern Lenoir and northern Duplin counties.  Much of the rest of the area received between three quarters and two inches of rain.  Surf was running at 5-7 feet off Carteret County.  There was some damage to crops",28
5580878,PAMLICO (ZONE), ,06/18/1996,1300,Tropical Storm, , ,0,0,0,0,NC,EST, ,2054487,Z,94,MHX,0,0, , , , , , , , , ,06/19/1996,2300, , , , ,"","Tropical Storm Arthur teased the North Carolina coast moving parallel to the coast and then up across Cape Lookout into the Pamlico Sound where it was downgraded to a tropical depression.  Up to 4 inches of rain fell across parts of southern Lenoir and northern Duplin counties.  Much of the rest of the area received between three quarters and two inches of rain.  Surf was running at 5-7 feet off Carteret County.  There was some damage to crops",29
5580877,CRAVEN (ZONE), ,06/18/1996,1300,Tropical Storm, , ,0,0,0,0,NC,EST, ,2054487,Z,93,MHX,0,0, , , , , , , , , ,06/19/1996,2300, , , , ,"","Tropical Storm Arthur teased the North Carolina coast moving parallel to the coast and then up across Cape Lookout into the Pamlico Sound where it was downgraded to a tropical depression.  Up to 4 inches of rain fell across parts of southern Lenoir and northern Duplin counties.  Much of the rest of the area received between three quarters and two inches of rain.  Surf was running at 5-7 feet off Carteret County.  There was some damage to crops",30
5580876,JONES (ZONE), ,06/18/1996,1300,Tropical Storm, , ,0,0,0,0,NC,EST, ,2054487,Z,92,MHX,0,0, , , , , , , , , ,06/19/1996,2300, , , , ,"","Tropical Storm Arthur teased the North Carolina coast moving parallel to the coast and then up across Cape Lookout into the Pamlico Sound where it was downgraded to a tropical depression.  Up to 4 inches of rain fell across parts of southern Lenoir and northern Duplin counties.  Much of the rest of the area received between three quarters and two inches of rain.  Surf was running at 5-7 feet off Carteret County.  There was some damage to crops",31
5580873,WESTERN HYDE (ZONE), ,06/18/1996,1300,Tropical Storm, , ,0,0,0,0,NC,EST, ,2054487,Z,81,MHX,0,0, , , , , , , , , ,06/19/1996,2300, , , , ,"","Tropical Storm Arthur teased the North Carolina coast moving parallel to the coast and then up across Cape Lookout into the Pamlico Sound where it was downgraded to a tropical depression.  Up to 4 inches of rain fell across parts of southern Lenoir and northern Duplin counties.  Much of the rest of the area received between three quarters and two inches of rain.  Surf was running at 5-7 feet off Carteret County.  There was some damage to crops",32
5580887,GREENE (ZONE), ,06/18/1996,1300,Tropical Storm, , ,0,0,0,0,NC,EST, ,2054492,Z,79,MHX,0,0, , , , , , , , , ,06/19/1996,2300, , , , ,"","",33
5580886,WESTERN DARE (ZONE), ,06/18/1996,1300,Tropical Storm, , ,0,0,0,0,NC,EST, ,2054491,Z,47,MHX,0,0, , , , , , , , , ,06/19/1996,2300, , , , ,"","",34
5580885,TYRRELL (ZONE), ,06/18/1996,1300,Tropical Storm, , ,0,0,0,0,NC,EST, ,2054490,Z,46,MHX,0,0, , , , , , , , , ,06/19/1996,2300, , , , ,"","",35
5580884,WASHINGTON (ZONE), ,06/18/1996,1300,Tropical Storm, , ,0,0,0,0,NC,EST, ,2054489,Z,45,MHX,0,0, , , , , , , , , ,06/19/1996,2300, , , , ,"","",36
5580883,PITT (ZONE), ,06/18/1996,1300,Tropical Storm, , ,0,0,0,0,NC,EST, ,2054488,Z,44,MHX,0,0, , , , , , , , , ,06/19/1996,2300, , , , ,"","",37
5580882,EASTERN HYDE (ZONE), ,06/18/1996,1300,Tropical Storm, , ,0,0,0,0,NC,EST, ,2054487,Z,104,MHX,0,0, , , , , , , , , ,06/19/1996,2300, , , , ,"","Tropical Storm Arthur teased the North Carolina coast moving parallel to the coast and then up across Cape Lookout into the Pamlico Sound where it was downgraded to a tropical depression.  Up to 4 inches of rain fell across parts of southern Lenoir and northern Duplin counties.  Much of the rest of the area received between three quarters and two inches of rain.  Surf was running at 5-7 feet off Carteret County.  There was some damage to crops",38
5562638,KENT (ZONE), ,07/13/1996,200,Tropical Storm, , ,0,0,0,0,DE,EST, ,2048121,Z,2,PHI,0,0, , , , , , , , , ,07/13/1996,1200, , , , ,"","A weakening Tropical Storm Bertha passed across the state on July 13th.  Hurricane Bertha made landfall near Wilmington North Carolina close to 5 p.m. EDT on the 12th and moved northnortheast overnight.  At 11 p.m. EDT it was 100 miles southwest of Norfolk, at 3 a.m. EDT on the 13th it was 45 miles westsouthwest of Norfolk, at 8 a.m. EDT it was 45 miles south of Dover, at 930 a.m. EDT it was in extreme northeastern Sussex County and at 11 a.m. EDT it was near Atlantic City.

While the long trip over land did weakened Bertha, some wind related damage did occur in Sussex and Kent Counties.  The only tidal flooding was minor and occurred on Delaware State Route 54 near Fenwick Island, one of the most flood roads in the state.  Beach erosion was minor.  The tropical storm did drop between 1.5 and 3.0 inches of rain across most of the state, with locally higher amounts of around 4 inches reported by SKYWARN Spotters in Sussex County.  This caused some poor drainage flooding, but the only river to flood was the Christina in New Castle County.  Wind gusts reached 58 mph in Dover and 55 mph in Lewes.  The strongest winds occurred between 4 a.m. and 10 a.m. EDT. Power was lost for up to 8 hours by 3,200 homes in the state; most were restored by noon EDT. 

Even two days before Bertha arrived rough surf resulted in 40 water rescues at Bethany Beach on the 11th.  Seashore state campgrounds were closed and shelters were set up, but less than 100 persons used them.  In Bethany Beach, a few poles were snapped and tree limbs came down.  A Subway sign was blown away in Seaside Village.  

Elsewhere, there was minor wind damage reported in Kent and Sussex Counties with storage sheds suffering the most harm.  Many were thrown around.  Some of the worst wind related damage occurred in northwestern parts of Kent County around Clayton and Blackiston.  In Clayton, downed trees blocked three roads.  The roof was blown off one house and the porch roof was blown off another.  Several poles were also knocked down.  Flying debris caused damage to several other garages, homes and porches.  Near Blackiston a 40 foot by 80 foot storage shed was destroyed.  No injuries were reported.",39
5562640,DELAWARE BEACHES (ZONE), ,07/13/1996,200,Tropical Storm, , ,0,0,0,0,DE,EST, ,2048121,Z,4,PHI,0,0, , , , , , , , , ,07/13/1996,1200, , , , ,"","A weakening Tropical Storm Bertha passed across the state on July 13th.  Hurricane Bertha made landfall near Wilmington North Carolina close to 5 p.m. EDT on the 12th and moved northnortheast overnight.  At 11 p.m. EDT it was 100 miles southwest of Norfolk, at 3 a.m. EDT on the 13th it was 45 miles westsouthwest of Norfolk, at 8 a.m. EDT it was 45 miles south of Dover, at 930 a.m. EDT it was in extreme northeastern Sussex County and at 11 a.m. EDT it was near Atlantic City.

While the long trip over land did weakened Bertha, some wind related damage did occur in Sussex and Kent Counties.  The only tidal flooding was minor and occurred on Delaware State Route 54 near Fenwick Island, one of the most flood roads in the state.  Beach erosion was minor.  The tropical storm did drop between 1.5 and 3.0 inches of rain across most of the state, with locally higher amounts of around 4 inches reported by SKYWARN Spotters in Sussex County.  This caused some poor drainage flooding, but the only river to flood was the Christina in New Castle County.  Wind gusts reached 58 mph in Dover and 55 mph in Lewes.  The strongest winds occurred between 4 a.m. and 10 a.m. EDT. Power was lost for up to 8 hours by 3,200 homes in the state; most were restored by noon EDT. 

Even two days before Bertha arrived rough surf resulted in 40 water rescues at Bethany Beach on the 11th.  Seashore state campgrounds were closed and shelters were set up, but less than 100 persons used them.  In Bethany Beach, a few poles were snapped and tree limbs came down.  A Subway sign was blown away in Seaside Village.  

Elsewhere, there was minor wind damage reported in Kent and Sussex Counties with storage sheds suffering the most harm.  Many were thrown around.  Some of the worst wind related damage occurred in northwestern parts of Kent County around Clayton and Blackiston.  In Clayton, downed trees blocked three roads.  The roof was blown off one house and the porch roof was blown off another.  Several poles were also knocked down.  Flying debris caused damage to several other garages, homes and porches.  Near Blackiston a 40 foot by 80 foot storage shed was destroyed.  No injuries were reported.",40
5562639,INLAND SUSSEX (ZONE), ,07/13/1996,200,Tropical Storm, , ,0,0,0,0,DE,EST, ,2048121,Z,3,PHI,0,0, , , , , , , , , ,07/13/1996,1200, , , , ,"","A weakening Tropical Storm Bertha passed across the state on July 13th.  Hurricane Bertha made landfall near Wilmington North Carolina close to 5 p.m. EDT on the 12th and moved northnortheast overnight.  At 11 p.m. EDT it was 100 miles southwest of Norfolk, at 3 a.m. EDT on the 13th it was 45 miles westsouthwest of Norfolk, at 8 a.m. EDT it was 45 miles south of Dover, at 930 a.m. EDT it was in extreme northeastern Sussex County and at 11 a.m. EDT it was near Atlantic City.

While the long trip over land did weakened Bertha, some wind related damage did occur in Sussex and Kent Counties.  The only tidal flooding was minor and occurred on Delaware State Route 54 near Fenwick Island, one of the most flood roads in the state.  Beach erosion was minor.  The tropical storm did drop between 1.5 and 3.0 inches of rain across most of the state, with locally higher amounts of around 4 inches reported by SKYWARN Spotters in Sussex County.  This caused some poor drainage flooding, but the only river to flood was the Christina in New Castle County.  Wind gusts reached 58 mph in Dover and 55 mph in Lewes.  The strongest winds occurred between 4 a.m. and 10 a.m. EDT. Power was lost for up to 8 hours by 3,200 homes in the state; most were restored by noon EDT. 

Even two days before Bertha arrived rough surf resulted in 40 water rescues at Bethany Beach on the 11th.  Seashore state campgrounds were closed and shelters were set up, but less than 100 persons used them.  In Bethany Beach, a few poles were snapped and tree limbs came down.  A Subway sign was blown away in Seaside Village.  

Elsewhere, there was minor wind damage reported in Kent and Sussex Counties with storage sheds suffering the most harm.  Many were thrown around.  Some of the worst wind related damage occurred in northwestern parts of Kent County around Clayton and Blackiston.  In Clayton, downed trees blocked three roads.  The roof was blown off one house and the porch roof was blown off another.  Several poles were also knocked down.  Flying debris caused damage to several other garages, homes and porches.  Near Blackiston a 40 foot by 80 foot storage shed was destroyed.  No injuries were reported.",41
5562641,CUMBERLAND (ZONE), ,07/13/1996,400,Tropical Storm, , ,0,0,0,0,NJ,EST, ,2048122,Z,21,PHI,0,0, , , , , , , , , ,07/13/1996,1200, , , , ,"","A weakening Tropical Storm Bertha passed across eastern parts of the state on July 13th.  Hurricane Bertha made landfall near Wilmington North Carolina close to 5 p.m. EDT on the 12th and moved northnortheast overnight.  At 11 p.m. EDT it was 100 miles southwest of Norfolk, at 3 a.m. EDT on the 13th it was 45 miles westsouthwest of Norfolk, at 8 a.m. EDT it was 45 miles south of Dover, at 930 a.m. EDT it was in extreme northeastern Sussex County Delaware, at 11 a.m. EDT it was near Atlantic City and at 5 p.m. EDT it was over eastern Long Island Sound.

One storm related death occurred on the 12th.  A 41-year-old man from New Egypt drowned while surfing at Ocean Beach.  Most beaches were already closed due to the rough surf and the potential for rip tides.  During the morning of the 13th three Lavallette firefighters were rescued in Barnegat Bay after a one hour search.  They rescued a Lavallette man who was trying to tie down his boat. It was ripped away from its mooring and began drifting into the bay.  They returned him to the shore, but when they tried to retrieve his boat, the rescue boat's propulsion system became tangled by rope.       

While the long trip over land did weaken it, some wind related damage did occur.  Wind gusts reached 63 mph in Harvey Cedars, 60 mph in Seaside Park, 55 mph in Cumberland County and 43 mph at Atlantic City International Airport in Pomona.  Most of the strongest winds occurred between 6 a.m. and noon EDT.  About 40,000 Atlantic Electric customers lost power.  Downed wires closed Second Street in Cape May City.  Some minor back bay tidal flooding occurred in Cape May County.  Otherwise tidal departures were about two feet or less from normal.  Only Monmouth Beach suffered severe beach erosion.  Sixty feet of the one hundred twenty foot wide beach at the south of the borough was gone.  This beach is one of dozens in New Jersey that was being replenished under a U.S. Army Corps of Engineers project.  There was little beach erosion elsewhere.  Some of the heaviest rains with Bertha fell near or along the coast which included 6.59 inches in Estelle Manor, 4.56 inches in Folsom, 4.14 inches in Belleplain, 4.00 inches in Cape May County Courthouse, 3.78 inches in Hammonton and 2.07 inches in Margate.  While there was urban and poor drainage flooding, no serious property or vehicular damage was reported and there were only a few water rescues of trapped motorists.",42
5562642,WESTERN ATLANTIC (ZONE), ,07/13/1996,400,Tropical Storm, , ,0,0,0,0,NJ,EST, ,2048122,Z,22,PHI,0,0, , , , , , , , , ,07/13/1996,1200, , , , ,"","A weakening Tropical Storm Bertha passed across eastern parts of the state on July 13th.  Hurricane Bertha made landfall near Wilmington North Carolina close to 5 p.m. EDT on the 12th and moved northnortheast overnight.  At 11 p.m. EDT it was 100 miles southwest of Norfolk, at 3 a.m. EDT on the 13th it was 45 miles westsouthwest of Norfolk, at 8 a.m. EDT it was 45 miles south of Dover, at 930 a.m. EDT it was in extreme northeastern Sussex County Delaware, at 11 a.m. EDT it was near Atlantic City and at 5 p.m. EDT it was over eastern Long Island Sound.

One storm related death occurred on the 12th.  A 41-year-old man from New Egypt drowned while surfing at Ocean Beach.  Most beaches were already closed due to the rough surf and the potential for rip tides.  During the morning of the 13th three Lavallette firefighters were rescued in Barnegat Bay after a one hour search.  They rescued a Lavallette man who was trying to tie down his boat. It was ripped away from its mooring and began drifting into the bay.  They returned him to the shore, but when they tried to retrieve his boat, the rescue boat's propulsion system became tangled by rope.       

While the long trip over land did weaken it, some wind related damage did occur.  Wind gusts reached 63 mph in Harvey Cedars, 60 mph in Seaside Park, 55 mph in Cumberland County and 43 mph at Atlantic City International Airport in Pomona.  Most of the strongest winds occurred between 6 a.m. and noon EDT.  About 40,000 Atlantic Electric customers lost power.  Downed wires closed Second Street in Cape May City.  Some minor back bay tidal flooding occurred in Cape May County.  Otherwise tidal departures were about two feet or less from normal.  Only Monmouth Beach suffered severe beach erosion.  Sixty feet of the one hundred twenty foot wide beach at the south of the borough was gone.  This beach is one of dozens in New Jersey that was being replenished under a U.S. Army Corps of Engineers project.  There was little beach erosion elsewhere.  Some of the heaviest rains with Bertha fell near or along the coast which included 6.59 inches in Estelle Manor, 4.56 inches in Folsom, 4.14 inches in Belleplain, 4.00 inches in Cape May County Courthouse, 3.78 inches in Hammonton and 2.07 inches in Margate.  While there was urban and poor drainage flooding, no serious property or vehicular damage was reported and there were only a few water rescues of trapped motorists.",43
5562799,EASTERN ATLANTIC (ZONE), ,07/13/1996,400,Tropical Storm, , ,0,0,0,0,NJ,EST, ,2048122,Z,25,PHI,0,0, , , , , , , , , ,07/13/1996,1200, , , , ,"","A weakening Tropical Storm Bertha passed across eastern parts of the state on July 13th.  Hurricane Bertha made landfall near Wilmington North Carolina close to 5 p.m. EDT on the 12th and moved northnortheast overnight.  At 11 p.m. EDT it was 100 miles southwest of Norfolk, at 3 a.m. EDT on the 13th it was 45 miles westsouthwest of Norfolk, at 8 a.m. EDT it was 45 miles south of Dover, at 930 a.m. EDT it was in extreme northeastern Sussex County Delaware, at 11 a.m. EDT it was near Atlantic City and at 5 p.m. EDT it was over eastern Long Island Sound.

One storm related death occurred on the 12th.  A 41-year-old man from New Egypt drowned while surfing at Ocean Beach.  Most beaches were already closed due to the rough surf and the potential for rip tides.  During the morning of the 13th three Lavallette firefighters were rescued in Barnegat Bay after a one hour search.  They rescued a Lavallette man who was trying to tie down his boat. It was ripped away from its mooring and began drifting into the bay.  They returned him to the shore, but when they tried to retrieve his boat, the rescue boat's propulsion system became tangled by rope.       

While the long trip over land did weaken it, some wind related damage did occur.  Wind gusts reached 63 mph in Harvey Cedars, 60 mph in Seaside Park, 55 mph in Cumberland County and 43 mph at Atlantic City International Airport in Pomona.  Most of the strongest winds occurred between 6 a.m. and noon EDT.  About 40,000 Atlantic Electric customers lost power.  Downed wires closed Second Street in Cape May City.  Some minor back bay tidal flooding occurred in Cape May County.  Otherwise tidal departures were about two feet or less from normal.  Only Monmouth Beach suffered severe beach erosion.  Sixty feet of the one hundred twenty foot wide beach at the south of the borough was gone.  This beach is one of dozens in New Jersey that was being replenished under a U.S. Army Corps of Engineers project.  There was little beach erosion elsewhere.  Some of the heaviest rains with Bertha fell near or along the coast which included 6.59 inches in Estelle Manor, 4.56 inches in Folsom, 4.14 inches in Belleplain, 4.00 inches in Cape May County Courthouse, 3.78 inches in Hammonton and 2.07 inches in Margate.  While there was urban and poor drainage flooding, no serious property or vehicular damage was reported and there were only a few water rescues of trapped motorists.",44
