EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5538286,HAMLIN (ZONE), ,01/10/1996,715,Ice Storm, , ,0,0,0,0,SD,CST, ,2402886,Z,22,FSD,0,0, , , , , , , , , ,01/10/1996,900, , , , ,"","A narrow band of freezing rain caused major disruption to traffic just after the beginning of rush hour, especially in the cities of Sioux Falls and Watertown. Over one hundred accidents occurred, including a collision near Watertown which caused 3 fatalities. The ice accumulation was not enough to cause significant damage to trees or power lines.",58
5538285,CODINGTON (ZONE), ,01/10/1996,715,Ice Storm, , ,3,1,100000,0,SD,CST, ,2402886,Z,20,FSD,0,0, , , , , , , , , ,01/10/1996,900, , , , ,"","A narrow band of freezing rain caused major disruption to traffic just after the beginning of rush hour, especially in the cities of Sioux Falls and Watertown. Over one hundred accidents occurred, including a collision near Watertown which caused 3 fatalities. The ice accumulation was not enough to cause significant damage to trees or power lines.",59
5537796,BIG STONE (ZONE), ,01/10/1996,1000,Ice Storm, , ,0,0,0,0,MN,CST, ,2404448,Z,46,ABR,0,0, , , , , , , , , ,01/10/1996,1400, , , , ,"","Widespread freezing rain moved across the area from the middle morning to the early afternoon, laying down a thin layer of ice. Travel was significantly slowed as a result.",60
5537795,TRAVERSE (ZONE), ,01/10/1996,1000,Ice Storm, , ,0,0,0,0,MN,CST, ,2404448,Z,39,ABR,0,0, , , , , , , , , ,01/10/1996,1400, , , , ,"","Widespread freezing rain moved across the area from the middle morning to the early afternoon, laying down a thin layer of ice. Travel was significantly slowed as a result.",61
5569488,LANCASTER (ZONE), ,01/11/1996,2200,Ice Storm, , ,0,0,0,0,SC,EST, ,2051081,Z,15,CAE,0,0, , , , , , , , , ,01/12/1996,800, , , , ,"","A minor winter storm produced up to 2 inches of sleet, freezing rain, and/or snow in the northern Piedmont counties. There were spotty power outages and highways were extremely hazardous from the sleet and freezing rain.",62
5545188,RICHMOND (ZONE), ,01/11/1996,2200,Ice Storm, , ,0,0,0,0,NC,EST, ,2033661,Z,84,RAH,0,0, , , , , , , , , ,01/12/1996,1100, , , , ,"","",63
5545187,ANSON (ZONE), ,01/11/1996,2200,Ice Storm, , ,0,0,0,0,NC,EST, ,2033660,Z,83,RAH,0,0, , , , , , , , , ,01/12/1996,1100, , , , ,"","",64
5545186,WAYNE (ZONE), ,01/11/1996,2200,Ice Storm, , ,0,0,0,0,NC,EST, ,2033659,Z,78,RAH,0,0, , , , , , , , , ,01/12/1996,1100, , , , ,"","",65
5545185,HARNETT (ZONE), ,01/11/1996,2200,Ice Storm, , ,0,0,0,0,NC,EST, ,2033658,Z,77,RAH,0,0, , , , , , , , , ,01/12/1996,1100, , , , ,"","",66
5545184,LEE (ZONE), ,01/11/1996,2200,Ice Storm, , ,0,0,0,0,NC,EST, ,2033657,Z,76,RAH,0,0, , , , , , , , , ,01/12/1996,1100, , , , ,"","",67
5545183,MOORE (ZONE), ,01/11/1996,2200,Ice Storm, , ,0,0,0,0,NC,EST, ,2033656,Z,75,RAH,0,0, , , , , , , , , ,01/12/1996,1100, , , , ,"","",68
5545182,MONTGOMERY (ZONE), ,01/11/1996,2200,Ice Storm, , ,0,0,0,0,NC,EST, ,1006468,Z,74,RAH,0,0, , , , , , , , , ,01/12/1996,1100, , , , ,"","",69
5545181,STANLY (ZONE), ,01/11/1996,2200,Ice Storm, , ,0,0,0,0,NC,EST, ,2033655,Z,73,RAH,0,0, , , , , , , , , ,01/12/1996,1100, , , , ,"","",70
5545180,WILSON (ZONE), ,01/11/1996,2200,Ice Storm, , ,0,0,0,0,NC,EST, ,2033654,Z,43,RAH,0,0, , , , , , , , , ,01/12/1996,1100, , , , ,"","",71
5545179,JOHNSTON (ZONE), ,01/11/1996,2200,Ice Storm, , ,0,0,0,0,NC,EST, ,2033653,Z,42,RAH,0,0, , , , , , , , , ,01/12/1996,1100, , , , ,"","",72
5545178,WAKE (ZONE), ,01/11/1996,2200,Ice Storm, , ,0,0,0,0,NC,EST, ,2033652,Z,41,RAH,0,0, , , , , , , , , ,01/12/1996,1100, , , , ,"","",73
5544606,GUILFORD (ZONE), ,01/11/1996,2200,Ice Storm, , ,0,0,0,0,NC,EST, ,2033643,Z,22,RAH,0,0, , , , , , , , , ,01/12/1996,1100, , , , ,"","",74
5544605,HALIFAX (ZONE), ,01/11/1996,2200,Ice Storm, , ,0,0,0,0,NC,EST, ,2033642,Z,11,RAH,0,0, , , , , , , , , ,01/12/1996,1100, , , , ,"","",75
5544604,WARREN (ZONE), ,01/11/1996,2200,Ice Storm, , ,0,0,0,0,NC,EST, ,2033641,Z,10,RAH,0,0, , , , , , , , , ,01/12/1996,1100, , , , ,"","",76
5544603,VANCE (ZONE), ,01/11/1996,2200,Ice Storm, , ,0,0,0,0,NC,EST, ,2033640,Z,9,RAH,0,0, , , , , , , , , ,01/12/1996,1100, , , , ,"","",77
5544602,GRANVILLE (ZONE), ,01/11/1996,2200,Ice Storm, , ,0,0,0,0,NC,EST, ,2033639,Z,8,RAH,0,0, , , , , , , , , ,01/12/1996,1100, , , , ,"","",78
5544600,PERSON (ZONE), ,01/11/1996,2200,Ice Storm, , ,0,0,0,0,NC,EST, ,2033637,Z,7,RAH,0,0, , , , , , , , , ,01/12/1996,900, , , , ,"","",79
5544609,FRANKLIN (ZONE), ,01/11/1996,2200,Ice Storm, , ,0,0,0,0,NC,EST, ,2033646,Z,26,RAH,0,0, , , , , , , , , ,01/12/1996,1100, , , , ,"","",80
5544608,DURHAM (ZONE), ,01/11/1996,2200,Ice Storm, , ,0,0,0,0,NC,EST, ,2033645,Z,25,RAH,0,0, , , , , , , , , ,01/12/1996,1100, , , , ,"","",81
5544607,ORANGE (ZONE), ,01/11/1996,2200,Ice Storm, , ,0,0,0,0,NC,EST, ,2033644,Z,24,RAH,0,0, , , , , , , , , ,01/12/1996,1100, , , , ,"","",82
5545177,CHATHAM (ZONE), ,01/11/1996,2200,Ice Storm, , ,0,0,0,0,NC,EST, ,2033651,Z,40,RAH,0,0, , , , , , , , , ,01/12/1996,1100, , , , ,"","",83
5545176,RANDOLPH (ZONE), ,01/11/1996,2200,Ice Storm, , ,0,0,0,0,NC,EST, ,2033650,Z,39,RAH,0,0, , , , , , , , , ,01/12/1996,1100, , , , ,"","",84
5545175,DAVIDSON (ZONE), ,01/11/1996,2200,Ice Storm, , ,0,0,0,0,NC,EST, ,2033649,Z,38,RAH,0,0, , , , , , , , , ,01/12/1996,1100, , , , ,"","",85
5545174,EDGECOMBE (ZONE), ,01/11/1996,2200,Ice Storm, , ,0,0,0,0,NC,EST, ,2033648,Z,28,RAH,0,0, , , , , , , , , ,01/12/1996,1100, , , , ,"","",86
5545173,NASH (ZONE), ,01/11/1996,2200,Ice Storm, , ,0,0,0,0,NC,EST, ,2033647,Z,27,RAH,0,0, , , , , , , , , ,01/12/1996,1100, , , , ,"","",87
