EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5569585,MERCER (ZONE), ,01/17/1996,1200,Flood, , ,0,0,20000,0,OH,EST, ,2051598,Z,34,ILN,0,0, , , , , , , , , ,01/23/1996,1200, , , , ,"","The combination of significant prior snow cover, warm temperatures, and rainfall produced widespread tributary flooding in the Ohio river basin.  Some ice jam flooding also occurred in the northern Scioto basin.  Snow water equivalents of nearly 4 inches in portions of the Maumee and St. Mary's basins kept the St. Mary's river out of its banks through the 19th and 20th.  Several rescues were made early on the 20th along the St. Mary's when at least 3 feet of flowing water was on a nearby road on the Mercer-Van Wert county line.

Most of the tributaries were back within their banks by the 21st, but points along the Ohio river were now in flood.  Some of the tributaries which experienced significant flooding were the Scioto, Great Miami and Blanchard rivers, as well as Ohio Brush Creek.",28
5569594,CLERMONT (ZONE), ,01/17/1996,1200,Flood, , ,0,0,30000,0,OH,EST, ,2051598,Z,78,ILN,0,0, , , , , , , , , ,01/23/1996,1200, , , , ,"","The combination of significant prior snow cover, warm temperatures, and rainfall produced widespread tributary flooding in the Ohio river basin.  Some ice jam flooding also occurred in the northern Scioto basin.  Snow water equivalents of nearly 4 inches in portions of the Maumee and St. Mary's basins kept the St. Mary's river out of its banks through the 19th and 20th.  Several rescues were made early on the 20th along the St. Mary's when at least 3 feet of flowing water was on a nearby road on the Mercer-Van Wert county line.

Most of the tributaries were back within their banks by the 21st, but points along the Ohio river were now in flood.  Some of the tributaries which experienced significant flooding were the Scioto, Great Miami and Blanchard rivers, as well as Ohio Brush Creek.",29
5569588,FRANKLIN (ZONE), ,01/17/1996,1200,Flood, , ,0,0,5000,0,OH,EST, ,2051598,Z,55,ILN,0,0, , , , , , , , , ,01/23/1996,1200, , , , ,"","The combination of significant prior snow cover, warm temperatures, and rainfall produced widespread tributary flooding in the Ohio river basin.  Some ice jam flooding also occurred in the northern Scioto basin.  Snow water equivalents of nearly 4 inches in portions of the Maumee and St. Mary's basins kept the St. Mary's river out of its banks through the 19th and 20th.  Several rescues were made early on the 20th along the St. Mary's when at least 3 feet of flowing water was on a nearby road on the Mercer-Van Wert county line.

Most of the tributaries were back within their banks by the 21st, but points along the Ohio river were now in flood.  Some of the tributaries which experienced significant flooding were the Scioto, Great Miami and Blanchard rivers, as well as Ohio Brush Creek.",30
5569587,DELAWARE (ZONE), ,01/17/1996,1200,Flood, , ,0,0,5000,0,OH,EST, ,2051598,Z,46,ILN,0,0, , , , , , , , , ,01/23/1996,1200, , , , ,"","The combination of significant prior snow cover, warm temperatures, and rainfall produced widespread tributary flooding in the Ohio river basin.  Some ice jam flooding also occurred in the northern Scioto basin.  Snow water equivalents of nearly 4 inches in portions of the Maumee and St. Mary's basins kept the St. Mary's river out of its banks through the 19th and 20th.  Several rescues were made early on the 20th along the St. Mary's when at least 3 feet of flowing water was on a nearby road on the Mercer-Van Wert county line.

Most of the tributaries were back within their banks by the 21st, but points along the Ohio river were now in flood.  Some of the tributaries which experienced significant flooding were the Scioto, Great Miami and Blanchard rivers, as well as Ohio Brush Creek.",31
5569595,BROWN (ZONE), ,01/17/1996,1200,Flood, , ,0,0,10000,0,OH,EST, ,2051598,Z,79,ILN,0,0, , , , , , , , , ,01/23/1996,1200, , , , ,"","The combination of significant prior snow cover, warm temperatures, and rainfall produced widespread tributary flooding in the Ohio river basin.  Some ice jam flooding also occurred in the northern Scioto basin.  Snow water equivalents of nearly 4 inches in portions of the Maumee and St. Mary's basins kept the St. Mary's river out of its banks through the 19th and 20th.  Several rescues were made early on the 20th along the St. Mary's when at least 3 feet of flowing water was on a nearby road on the Mercer-Van Wert county line.

Most of the tributaries were back within their banks by the 21st, but points along the Ohio river were now in flood.  Some of the tributaries which experienced significant flooding were the Scioto, Great Miami and Blanchard rivers, as well as Ohio Brush Creek.",32
5569759,ADAMS (ZONE), ,01/17/1996,1200,Flood, , ,0,0,5000,0,OH,EST, ,2051598,Z,81,ILN,0,0, , , , , , , , , ,01/23/1996,1200, , , , ,"","The combination of significant prior snow cover, warm temperatures, and rainfall produced widespread tributary flooding in the Ohio river basin.  Some ice jam flooding also occurred in the northern Scioto basin.  Snow water equivalents of nearly 4 inches in portions of the Maumee and St. Mary's basins kept the St. Mary's river out of its banks through the 19th and 20th.  Several rescues were made early on the 20th along the St. Mary's when at least 3 feet of flowing water was on a nearby road on the Mercer-Van Wert county line.

Most of the tributaries were back within their banks by the 21st, but points along the Ohio river were now in flood.  Some of the tributaries which experienced significant flooding were the Scioto, Great Miami and Blanchard rivers, as well as Ohio Brush Creek.",33
5569589,MONTGOMERY (ZONE), ,01/17/1996,1200,Flood, , ,0,0,5000,0,OH,EST, ,2051598,Z,61,ILN,0,0, , , , , , , , , ,01/23/1996,1200, , , , ,"","The combination of significant prior snow cover, warm temperatures, and rainfall produced widespread tributary flooding in the Ohio river basin.  Some ice jam flooding also occurred in the northern Scioto basin.  Snow water equivalents of nearly 4 inches in portions of the Maumee and St. Mary's basins kept the St. Mary's river out of its banks through the 19th and 20th.  Several rescues were made early on the 20th along the St. Mary's when at least 3 feet of flowing water was on a nearby road on the Mercer-Van Wert county line.

Most of the tributaries were back within their banks by the 21st, but points along the Ohio river were now in flood.  Some of the tributaries which experienced significant flooding were the Scioto, Great Miami and Blanchard rivers, as well as Ohio Brush Creek.",34
5569586,AUGLAIZE (ZONE), ,01/17/1996,1200,Flood, , ,0,0,2000,0,OH,EST, ,2051598,Z,35,ILN,0,0, , , , , , , , , ,01/23/1996,1200, , , , ,"","The combination of significant prior snow cover, warm temperatures, and rainfall produced widespread tributary flooding in the Ohio river basin.  Some ice jam flooding also occurred in the northern Scioto basin.  Snow water equivalents of nearly 4 inches in portions of the Maumee and St. Mary's basins kept the St. Mary's river out of its banks through the 19th and 20th.  Several rescues were made early on the 20th along the St. Mary's when at least 3 feet of flowing water was on a nearby road on the Mercer-Van Wert county line.

Most of the tributaries were back within their banks by the 21st, but points along the Ohio river were now in flood.  Some of the tributaries which experienced significant flooding were the Scioto, Great Miami and Blanchard rivers, as well as Ohio Brush Creek.",35
5569761,SCIOTO (ZONE), ,01/17/1996,1200,Flood, , ,0,0,20000,0,OH,EST, ,2051598,Z,88,ILN,0,0, , , , , , , , , ,01/23/1996,1200, , , , ,"","The combination of significant prior snow cover, warm temperatures, and rainfall produced widespread tributary flooding in the Ohio river basin.  Some ice jam flooding also occurred in the northern Scioto basin.  Snow water equivalents of nearly 4 inches in portions of the Maumee and St. Mary's basins kept the St. Mary's river out of its banks through the 19th and 20th.  Several rescues were made early on the 20th along the St. Mary's when at least 3 feet of flowing water was on a nearby road on the Mercer-Van Wert county line.

Most of the tributaries were back within their banks by the 21st, but points along the Ohio river were now in flood.  Some of the tributaries which experienced significant flooding were the Scioto, Great Miami and Blanchard rivers, as well as Ohio Brush Creek.",36
5569760,PIKE (ZONE), ,01/17/1996,1200,Flood, , ,0,0,5000,0,OH,EST, ,2051598,Z,82,ILN,0,0, , , , , , , , , ,01/23/1996,1200, , , , ,"","The combination of significant prior snow cover, warm temperatures, and rainfall produced widespread tributary flooding in the Ohio river basin.  Some ice jam flooding also occurred in the northern Scioto basin.  Snow water equivalents of nearly 4 inches in portions of the Maumee and St. Mary's basins kept the St. Mary's river out of its banks through the 19th and 20th.  Several rescues were made early on the 20th along the St. Mary's when at least 3 feet of flowing water was on a nearby road on the Mercer-Van Wert county line.

Most of the tributaries were back within their banks by the 21st, but points along the Ohio river were now in flood.  Some of the tributaries which experienced significant flooding were the Scioto, Great Miami and Blanchard rivers, as well as Ohio Brush Creek.",37
5569590,PICKAWAY (ZONE), ,01/17/1996,1200,Flood, , ,0,0,5000,0,OH,EST, ,2051598,Z,64,ILN,0,0, , , , , , , , , ,01/23/1996,1200, , , , ,"","The combination of significant prior snow cover, warm temperatures, and rainfall produced widespread tributary flooding in the Ohio river basin.  Some ice jam flooding also occurred in the northern Scioto basin.  Snow water equivalents of nearly 4 inches in portions of the Maumee and St. Mary's basins kept the St. Mary's river out of its banks through the 19th and 20th.  Several rescues were made early on the 20th along the St. Mary's when at least 3 feet of flowing water was on a nearby road on the Mercer-Van Wert county line.

Most of the tributaries were back within their banks by the 21st, but points along the Ohio river were now in flood.  Some of the tributaries which experienced significant flooding were the Scioto, Great Miami and Blanchard rivers, as well as Ohio Brush Creek.",38
5569593,HAMILTON (ZONE), ,01/17/1996,1200,Flood, , ,0,0,50000,0,OH,EST, ,2051598,Z,77,ILN,0,0, , , , , , , , , ,01/23/1996,1200, , , , ,"","The combination of significant prior snow cover, warm temperatures, and rainfall produced widespread tributary flooding in the Ohio river basin.  Some ice jam flooding also occurred in the northern Scioto basin.  Snow water equivalents of nearly 4 inches in portions of the Maumee and St. Mary's basins kept the St. Mary's river out of its banks through the 19th and 20th.  Several rescues were made early on the 20th along the St. Mary's when at least 3 feet of flowing water was on a nearby road on the Mercer-Van Wert county line.

Most of the tributaries were back within their banks by the 21st, but points along the Ohio river were now in flood.  Some of the tributaries which experienced significant flooding were the Scioto, Great Miami and Blanchard rivers, as well as Ohio Brush Creek.",39
5569591,BUTLER (ZONE), ,01/17/1996,1200,Flood, , ,0,0,5000,0,OH,EST, ,2051598,Z,70,ILN,0,0, , , , , , , , , ,01/23/1996,1200, , , , ,"","The combination of significant prior snow cover, warm temperatures, and rainfall produced widespread tributary flooding in the Ohio river basin.  Some ice jam flooding also occurred in the northern Scioto basin.  Snow water equivalents of nearly 4 inches in portions of the Maumee and St. Mary's basins kept the St. Mary's river out of its banks through the 19th and 20th.  Several rescues were made early on the 20th along the St. Mary's when at least 3 feet of flowing water was on a nearby road on the Mercer-Van Wert county line.

Most of the tributaries were back within their banks by the 21st, but points along the Ohio river were now in flood.  Some of the tributaries which experienced significant flooding were the Scioto, Great Miami and Blanchard rivers, as well as Ohio Brush Creek.",40
5584333,CENTRAL OREGON COAST (ZONE), ,01/17/1996,1500,Flood, , ,0,0,0,0,OR,PST, ,2057050,Z,2,PQR,0,0, , , , , , , , , ,01/18/1996,1800, , , , ,"","Heavy rainfall over the Central Oregon Coast caused small stream flooding. In Yachats, where up to 8 inches of rain fell in a 12 hour period, 4 homes were damaged in the flooding. Mudslides were also triggered by the rains. Mudslides damaged at least one home and cut highways in the Central Coast Mountains.",41
5537411,LAKE (ZONE), ,01/17/1996,1900,Flood, , ,0,0,80000,0,OH,EST, ,2403080,Z,12,CLE,0,0, , , , , , , , , ,01/18/1996,600, , , , ,"","Ice jams developed on the Chagrin River near Eastlake and several other locations as warm temperatures, melting snow, and rain caused the ice to break and water to rise. Some evacuations occurred but the ice jams broke before significant flooding developed. Several roads were flooded as well as some basements. A few boats, boat docks, and automobiles parked near the river were destroyed.",42
5537412,ASHTABULA (ZONE), ,01/18/1996,1200,Flood, , ,0,0,30000,0,OH,EST, ,2403081,Z,14,CLE,0,0, , , , , , , , , ,01/18/1996,2000, , , , ,"","Ice jams developed on the Ashtabula River in and near the City of Ashtabula flooding several roads and some basements. Significant erosion occurred along the river bank near East 24th Street.",43
5538583,RACINE (ZONE), ,01/18/1996,1230,Flood, , ,0,0,0,0,WI,CST, ,2402930,Z,71,MKX,0,0, , , , , , , , , ,01/19/1996,400, , , , ,"","A rapid warm-up along with light to moderate rain brought some rapid rises and minor low-land flooding to Southeast Wisconsin.  Temperatures in the 50s melted almost all of the existing snowcover.  The Root River at Raymond (Racine county) crested at 8.42 feet at 1805CST on the 18th, or .42 feet above flood stage.",44
5569781,FAYETTE (ZONE), ,01/18/1996,1800,Flood, , ,0,0,0,0,IN,EST, ,2051601,Z,58,ILN,0,0, , , , , , , , , ,01/20/1996,1200, , , , ,"","The combination of prior snow cover, unusually mild temperatures and recent rain produced flooding on the Whitewater river.  The river crested on the morning of the 19th at 14.2 feet at Alpine.  Flood stage is 12 feet.",45
5569783,FRANKLIN (ZONE), ,01/18/1996,1800,Flood, , ,0,0,0,0,IN,EST, ,2051601,Z,66,ILN,0,0, , , , , , , , , ,01/20/1996,1200, , , , ,"","The combination of prior snow cover, unusually mild temperatures and recent rain produced flooding on the Whitewater river.  The river crested on the morning of the 19th at 14.2 feet at Alpine.  Flood stage is 12 feet.",46
5569780,WAYNE (ZONE), ,01/18/1996,1800,Flood, , ,0,0,0,0,IN,EST, ,2051601,Z,50,ILN,0,0, , , , , , , , , ,01/20/1996,1200, , , , ,"","The combination of prior snow cover, unusually mild temperatures and recent rain produced flooding on the Whitewater river.  The river crested on the morning of the 19th at 14.2 feet at Alpine.  Flood stage is 12 feet.",47
5569782,UNION (ZONE), ,01/18/1996,1800,Flood, , ,0,0,0,0,IN,EST, ,2051601,Z,59,ILN,0,0, , , , , , , , , ,01/20/1996,1200, , , , ,"","The combination of prior snow cover, unusually mild temperatures and recent rain produced flooding on the Whitewater river.  The river crested on the morning of the 19th at 14.2 feet at Alpine.  Flood stage is 12 feet.",48
5537224,HAYWOOD (ZONE), ,01/18/1996,2200,Flood, , ,0,0,0,0,NC,EST, ,2404283,Z,52,GSP,0,0, , , , , , , , , ,01/19/1996,200, , , , ,"","An extremely strong cold front, preceeded by heavy rain all day, moved through the mountains, foothills and piedmont during the night. Heavy rain and flooding accompanied the storm system. Several inches of rain fell across the mountains during the day. At Rosman, the French Broad River flooded causing some evacuations in the downtown area.",49
5537223,NORTHERN JACKSON (ZONE), ,01/18/1996,2200,Flood, , ,0,0,0,0,NC,EST, ,2404283,Z,59,GSP,0,0, , , , , , , , , ,01/19/1996,200, , , , ,"","An extremely strong cold front, preceeded by heavy rain all day, moved through the mountains, foothills and piedmont during the night. Heavy rain and flooding accompanied the storm system. Several inches of rain fell across the mountains during the day. At Rosman, the French Broad River flooded causing some evacuations in the downtown area.",50
5537225,MACON (ZONE), ,01/18/1996,2210,Flood, , ,0,0,0,0,NC,EST, ,2404283,Z,62,GSP,0,0, , , , , , , , , ,01/19/1996,200, , , , ,"","An extremely strong cold front, preceeded by heavy rain all day, moved through the mountains, foothills and piedmont during the night. Heavy rain and flooding accompanied the storm system. Several inches of rain fell across the mountains during the day. At Rosman, the French Broad River flooded causing some evacuations in the downtown area.",51
5537226,BUNCOMBE (ZONE), ,01/18/1996,2230,Flood, , ,0,0,0,0,NC,EST, ,2404283,Z,53,GSP,0,0, , , , , , , , , ,01/19/1996,200, , , , ,"","An extremely strong cold front, preceeded by heavy rain all day, moved through the mountains, foothills and piedmont during the night. Heavy rain and flooding accompanied the storm system. Several inches of rain fell across the mountains during the day. At Rosman, the French Broad River flooded causing some evacuations in the downtown area.",52
5537228,AVERY (ZONE), ,01/18/1996,2300,Flood, , ,0,0,0,0,NC,EST, ,2404283,Z,33,GSP,0,0, , , , , , , , , ,01/19/1996,200, , , , ,"","An extremely strong cold front, preceeded by heavy rain all day, moved through the mountains, foothills and piedmont during the night. Heavy rain and flooding accompanied the storm system. Several inches of rain fell across the mountains during the day. At Rosman, the French Broad River flooded causing some evacuations in the downtown area.",53
5537227,MITCHELL (ZONE), ,01/18/1996,2300,Flood, , ,0,0,0,0,NC,EST, ,2404283,Z,50,GSP,0,0, , , , , , , , , ,01/19/1996,200, , , , ,"","An extremely strong cold front, preceeded by heavy rain all day, moved through the mountains, foothills and piedmont during the night. Heavy rain and flooding accompanied the storm system. Several inches of rain fell across the mountains during the day. At Rosman, the French Broad River flooded causing some evacuations in the downtown area.",54
5537474,RABUN (ZONE), ,01/18/1996,2330,Flood, , ,0,0,0,0,GA,EST, ,2404293,Z,10,GSP,0,0, , , , , , , , , ,01/18/1996,2359, , , , ,"","Several inches of rain fell but no significant flooding was reported, except in Rabun county where small streams flooded.",55
5537229,TRANSYLVANIA (ZONE), ,01/19/1996,0,Flood, , ,0,0,0,0,NC,EST, ,2404283,Z,64,GSP,0,0, , , , , , , , , ,01/19/1996,400, , , , ,"","An extremely strong cold front, preceeded by heavy rain all day, moved through the mountains, foothills and piedmont during the night. Heavy rain and flooding accompanied the storm system. Several inches of rain fell across the mountains during the day. At Rosman, the French Broad River flooded causing some evacuations in the downtown area.",56
5537230,HENDERSON (ZONE), ,01/19/1996,0,Flood, , ,0,0,0,0,NC,EST, ,2404283,Z,65,GSP,0,0, , , , , , , , , ,01/19/1996,400, , , , ,"","An extremely strong cold front, preceeded by heavy rain all day, moved through the mountains, foothills and piedmont during the night. Heavy rain and flooding accompanied the storm system. Several inches of rain fell across the mountains during the day. At Rosman, the French Broad River flooded causing some evacuations in the downtown area.",57
5535807,BARTHOLOMEW (ZONE), ,01/19/1996,100,Flood, , ,0,0,0,0,IN,EST, ,2402899,Z,64,IND,0,0, , , , , , , , , ,01/21/1996,1800, , , , ,"","Heavy rains from previous days combined with melting snow to bring the East Fork of the White River to reach over four feet above flood stage. This impacted farm fields and rquired closing of some roads along the rivers edge.",58
5537232,AVERY (ZONE), ,01/19/1996,100,Flood, , ,0,0,0,0,NC,EST, ,2404284,Z,33,GSP,0,0, , , , , , , , , ,01/19/1996,430, , , , ,"","An extremely strong cold front, preceded by heavy rain all day, moved through the mountains, foothills and piedmont during the night.",59
